"dev","temp","date"
0.0622019506919417,35.7,"2020-07-13"
0.0590867874638307,35.8,"2020-07-13"
0.0559454360095666,35.9,"2020-07-13"
0.052799487382894,36,"2020-07-13"
0.0496337666222081,36.1,"2020-07-13"
0.0465281597418048,36.2,"2020-07-13"
0.0433937072294074,36.3,"2020-07-13"
0.0402397212622933,36.4,"2020-07-13"
0.0371084986789814,36.5,"2020-07-13"
0.0339658065388245,36.6,"2020-07-13"
0.0308245998848104,36.7,"2020-07-13"
0.0276646086770827,36.8,"2020-07-13"
0.024498762040756,36.9,"2020-07-13"
0.0213308786933744,37,"2020-07-13"
0.0181941694788058,37.1,"2020-07-13"
0.0150593063210706,37.2,"2020-07-13"
0.011902760297852,37.3,"2020-07-13"
0.00874142657349092,37.4,"2020-07-13"
0.00560870019125269,37.5,"2020-07-13"
0.00249583645736295,37.6,"2020-07-13"
2.30216963278741e-05,37.7,"2020-07-13"
2.20254450927108e-05,37.8,"2020-07-13"
2.10167064061466e-05,37.9,"2020-07-13"
2.00111291779952e-05,38,"2020-07-13"
1.90240376681062e-05,38.1,"2020-07-13"
1.79855669394709e-05,38.2,"2020-07-13"
1.6978097085736e-05,38.3,"2020-07-13"
1.59666086469816e-05,38.4,"2020-07-13"
1.49574587868708e-05,38.5,"2020-07-13"
1.39515403425275e-05,38.6,"2020-07-13"
1.29335297846282e-05,38.7,"2020-07-13"
1.19184499750131e-05,38.8,"2020-07-13"
1.09053711027597e-05,38.9,"2020-07-13"
9.89678060665826e-06,39,"2020-07-13"
8.88899176093263e-06,39.1,"2020-07-13"
7.8726775092241e-06,39.2,"2020-07-13"
6.86297595724141e-06,39.3,"2020-07-13"
5.86512009705029e-06,39.4,"2020-07-13"
4.86508988317649e-06,39.5,"2020-07-13"
3.85930030921024e-06,39.6,"2020-07-13"
2.85510699611333e-06,39.7,"2020-07-13"
1.84828837974555e-06,39.8,"2020-07-13"
8.25440693505288e-07,39.9,"2020-07-13"
0,40,"2020-07-13"
0,0,"2020-07-14"
0,0.1,"2020-07-14"
0,0.2,"2020-07-14"
0,0.3,"2020-07-14"
0,0.4,"2020-07-14"
0,0.5,"2020-07-14"
0,0.6,"2020-07-14"
0,0.7,"2020-07-14"
0,0.8,"2020-07-14"
0,0.9,"2020-07-14"
0,1,"2020-07-14"
0,1.1,"2020-07-14"
0,1.2,"2020-07-14"
0,1.3,"2020-07-14"
0,1.4,"2020-07-14"
0,1.5,"2020-07-14"
0,1.6,"2020-07-14"
0,1.7,"2020-07-14"
0,1.8,"2020-07-14"
0,1.9,"2020-07-14"
0,2,"2020-07-14"
0,2.1,"2020-07-14"
0,2.2,"2020-07-14"
0,2.3,"2020-07-14"
0,2.4,"2020-07-14"
0,2.5,"2020-07-14"
0,2.6,"2020-07-14"
6.17902733785273e-08,2.7,"2020-07-14"
1.34175532408418e-07,2.8,"2020-07-14"
2.06923299669877e-07,2.9,"2020-07-14"
2.82600664343581e-07,3,"2020-07-14"
3.57458301154284e-07,3.1,"2020-07-14"
4.29599918474535e-07,3.2,"2020-07-14"
5.03027895358677e-07,3.3,"2020-07-14"
5.76297892044495e-07,3.4,"2020-07-14"
6.50833284732823e-07,3.5,"2020-07-14"
7.23121241940979e-07,3.6,"2020-07-14"
0.000172733796090971,3.7,"2020-07-14"
0.000474838526372064,3.8,"2020-07-14"
0.000763744307152864,3.9,"2020-07-14"
0.0010596343089121,4,"2020-07-14"
0.00135823134825772,4.1,"2020-07-14"
0.00166438309536122,4.2,"2020-07-14"
0.00195562297744804,4.3,"2020-07-14"
0.00225910551228326,4.4,"2020-07-14"
0.00256059961315463,4.5,"2020-07-14"
0.00286221039101397,4.6,"2020-07-14"
0.00315698278132286,4.7,"2020-07-14"
0.00345540610353498,4.8,"2020-07-14"
0.00375510262356176,4.9,"2020-07-14"
0.0040552219273406,5,"2020-07-14"
0.0043502599355669,5.1,"2020-07-14"
0.00464732456108344,5.2,"2020-07-14"
0.00494175261680259,5.3,"2020-07-14"
0.00524211047033623,5.4,"2020-07-14"
0.00554831001321315,5.5,"2020-07-14"
0.00583944833039475,5.6,"2020-07-14"
0.00615077388689783,5.7,"2020-07-14"
0.00645945979134523,5.8,"2020-07-14"
0.00676417473384096,5.9,"2020-07-14"
0.00707397754580061,6,"2020-07-14"
0.00738373759366925,6.1,"2020-07-14"
0.00770034389714517,6.2,"2020-07-14"
0.00801803573257527,6.3,"2020-07-14"
0.00834165288472595,6.4,"2020-07-14"
0.00866667901970149,6.5,"2020-07-14"
0.0089887666333518,6.6,"2020-07-14"
0.00932745025298907,6.7,"2020-07-14"
0.0096615991979932,6.8,"2020-07-14"
0.0100051581222622,6.9,"2020-07-14"
0.0103539231395742,7,"2020-07-14"
0.010707356216107,7.1,"2020-07-14"
0.0110570876137451,7.2,"2020-07-14"
0.0114179594533176,7.3,"2020-07-14"
0.0117859325670717,7.4,"2020-07-14"
0.0121626345108703,7.5,"2020-07-14"
0.0125383065139219,7.6,"2020-07-14"
0.0129251175430497,7.7,"2020-07-14"
0.0133241886795047,7.8,"2020-07-14"
0.0137343603662891,7.9,"2020-07-14"
0.0141361360651448,8,"2020-07-14"
0.0145514814442275,8.1,"2020-07-14"
0.0149782612581793,8.2,"2020-07-14"
0.0154080916002381,8.3,"2020-07-14"
0.0158476504591004,8.4,"2020-07-14"
0.0162973237974103,8.5,"2020-07-14"
0.016757145354656,8.6,"2020-07-14"
0.0172280694399441,8.7,"2020-07-14"
0.0177044261938417,8.8,"2020-07-14"
0.0181820633897993,8.9,"2020-07-14"
0.0186690293943298,9,"2020-07-14"
0.0191769119282904,9.1,"2020-07-14"
0.0196822065668388,9.2,"2020-07-14"
0.0201979871653489,9.3,"2020-07-14"
0.0207381744242547,9.4,"2020-07-14"
0.021266604103139,9.5,"2020-07-14"
0.0218328022477129,9.6,"2020-07-14"
0.0223923903181478,9.7,"2020-07-14"
0.0229733194249873,9.8,"2020-07-14"
0.0235675942260323,9.9,"2020-07-14"
0.0241739114365953,10,"2020-07-14"
0.024779583925583,10.1,"2020-07-14"
0.0253811670505398,10.2,"2020-07-14"
0.026022703613818,10.3,"2020-07-14"
0.0266617912436031,10.4,"2020-07-14"
0.0273445013205346,10.5,"2020-07-14"
0.0280217811440181,10.6,"2020-07-14"
0.0287052950632726,10.7,"2020-07-14"
0.0293932473805428,10.8,"2020-07-14"
0.0301038374631535,10.9,"2020-07-14"
0.0308109371761854,11,"2020-07-14"
0.0315377867421968,11.1,"2020-07-14"
0.0322631993802866,11.2,"2020-07-14"
0.033006835120992,11.3,"2020-07-14"
0.0337550555292137,11.4,"2020-07-14"
0.0344928183253781,11.5,"2020-07-14"
0.0352673220375705,11.6,"2020-07-14"
0.0360312764793209,11.7,"2020-07-14"
0.0368010345899604,11.8,"2020-07-14"
0.0375762937720297,11.9,"2020-07-14"
0.038359428911671,12,"2020-07-14"
0.0391375496453538,12.1,"2020-07-14"
0.039939495536927,12.2,"2020-07-14"
0.040713846033145,12.3,"2020-07-14"
0.0415103276835541,12.4,"2020-07-14"
0.0423203765446181,12.5,"2020-07-14"
0.0431188344409247,12.6,"2020-07-14"
0.0439051105501654,12.7,"2020-07-14"
0.0447106894101398,12.8,"2020-07-14"
0.0455514659320213,12.9,"2020-07-14"
0.0463585515715152,13,"2020-07-14"
0.0471610272228347,13.1,"2020-07-14"
0.0479788541809836,13.2,"2020-07-14"
0.0487945341616365,13.3,"2020-07-14"
0.0496313618222795,13.4,"2020-07-14"
0.0504351100010252,13.5,"2020-07-14"
0.0512799841299093,13.6,"2020-07-14"
0.0520883078235755,13.7,"2020-07-14"
0.052925449165764,13.8,"2020-07-14"
0.0537468023701861,13.9,"2020-07-14"
0.0545786949487658,14,"2020-07-14"
0.055419125354028,14.1,"2020-07-14"
0.05624025279604,14.2,"2020-07-14"
0.0570483682065296,14.3,"2020-07-14"
0.0578549772834194,14.4,"2020-07-14"
0.0586728795871589,14.5,"2020-07-14"
0.059473881211379,14.6,"2020-07-14"
0.0602741683585864,14.7,"2020-07-14"
0.0610798116346595,14.8,"2020-07-14"
0.0618589875093273,14.9,"2020-07-14"
0.0626387073168912,15,"2020-07-14"
0.0634178011334116,15.1,"2020-07-14"
0.0641896795451728,15.2,"2020-07-14"
0.0649680944613429,15.3,"2020-07-14"
0.0657206820413306,15.4,"2020-07-14"
0.0664826371036659,15.5,"2020-07-14"
0.0672244210383517,15.6,"2020-07-14"
0.0679776171329168,15.7,"2020-07-14"
0.0687260860140066,15.8,"2020-07-14"
0.0694800911497531,15.9,"2020-07-14"
0.0702209562339136,16,"2020-07-14"
0.0709620329649493,16.1,"2020-07-14"
0.0716948548974249,16.2,"2020-07-14"
0.0724338798568998,16.3,"2020-07-14"
0.0731272739363496,16.4,"2020-07-14"
0.0738253781757915,16.5,"2020-07-14"
0.0745414377854959,16.6,"2020-07-14"
0.0752454996309144,16.7,"2020-07-14"
0.0759609350869292,16.8,"2020-07-14"
0.0766806355742512,16.9,"2020-07-14"
0.0773906752845935,17,"2020-07-14"
0.0781318327745401,17.1,"2020-07-14"
0.0788488401896689,17.2,"2020-07-14"
0.0795636880805623,17.3,"2020-07-14"
0.0802758106227538,17.4,"2020-07-14"
0.0809801383275676,17.5,"2020-07-14"
0.0816833886929186,17.6,"2020-07-14"
0.082382118255045,17.7,"2020-07-14"
0.0830874333104374,17.8,"2020-07-14"
0.0837834768566753,17.9,"2020-07-14"
0.0844777189281415,18,"2020-07-14"
0.085184412646951,18.1,"2020-07-14"
0.0858940497949364,18.2,"2020-07-14"
0.0865912556570732,18.3,"2020-07-14"
0.0873057643261955,18.4,"2020-07-14"
0.0880234993678492,18.5,"2020-07-14"
0.0887325906103977,18.6,"2020-07-14"
0.0894548112213239,18.7,"2020-07-14"
0.0901761294596681,18.8,"2020-07-14"
0.0908896604619042,18.9,"2020-07-14"
0.0916265773710937,19,"2020-07-14"
0.0923579448263408,19.1,"2020-07-14"
0.093111811459324,19.2,"2020-07-14"
0.0938409384330879,19.3,"2020-07-14"
0.0945802079870126,19.4,"2020-07-14"
0.0953231072147948,19.5,"2020-07-14"
0.0960753991435399,19.6,"2020-07-14"
0.0968213343518824,19.7,"2020-07-14"
0.0975844616004124,19.8,"2020-07-14"
0.098326785311798,19.9,"2020-07-14"
0.099096606292083,20,"2020-07-14"
0.0998703308655789,20.1,"2020-07-14"
0.100656664881764,20.2,"2020-07-14"
0.101418384246642,20.3,"2020-07-14"
0.10220471963469,20.4,"2020-07-14"
0.103001893590822,20.5,"2020-07-14"
0.10379490589395,20.6,"2020-07-14"
0.104611841396662,20.7,"2020-07-14"
0.105432844835561,20.8,"2020-07-14"
0.106261545050116,20.9,"2020-07-14"
0.107114093043442,21,"2020-07-14"
0.107959177633777,21.1,"2020-07-14"
0.108797000692677,21.2,"2020-07-14"
0.109664235868845,21.3,"2020-07-14"
0.11052747835695,21.4,"2020-07-14"
0.111421204858849,21.5,"2020-07-14"
0.112297459950736,21.6,"2020-07-14"
0.11318408806304,21.7,"2020-07-14"
0.114114626676383,21.8,"2020-07-14"
0.115034196223398,21.9,"2020-07-14"
0.115967633064087,22,"2020-07-14"
0.116923067313144,22.1,"2020-07-14"
0.117908893438634,22.2,"2020-07-14"
0.118882168501088,22.3,"2020-07-14"
0.119888913802341,22.4,"2020-07-14"
0.12089069784617,22.5,"2020-07-14"
0.121889480067707,22.6,"2020-07-14"
0.12293201946194,22.7,"2020-07-14"
0.124002062579282,22.8,"2020-07-14"
0.1250633466709,22.9,"2020-07-14"
0.126126407023222,23,"2020-07-14"
0.127221728123147,23.1,"2020-07-14"
0.12833979257165,23.2,"2020-07-14"
0.12944962806493,23.3,"2020-07-14"
0.130564268348834,23.4,"2020-07-14"
0.131701117164165,23.5,"2020-07-14"
0.132861681454533,23.6,"2020-07-14"
0.134067093161621,23.7,"2020-07-14"
0.135269375645731,23.8,"2020-07-14"
0.13647626908236,23.9,"2020-07-14"
0.137710351548005,24,"2020-07-14"
0.138957304546558,24.1,"2020-07-14"
0.140246159034783,24.2,"2020-07-14"
0.141546672426236,24.3,"2020-07-14"
0.142845012609492,24.4,"2020-07-14"
0.144157300697828,24.5,"2020-07-14"
0.145505145922094,24.6,"2020-07-14"
0.146891913832336,24.7,"2020-07-14"
0.148283367419605,24.8,"2020-07-14"
0.149688235176072,24.9,"2020-07-14"
0.15111426507407,25,"2020-07-14"
0.152595239532783,25.1,"2020-07-14"
0.154058824171427,25.2,"2020-07-14"
0.155549813057335,25.3,"2020-07-14"
0.157051530641457,25.4,"2020-07-14"
0.158572322732729,25.5,"2020-07-14"
0.160059651966784,25.6,"2020-07-14"
0.161620437226572,25.7,"2020-07-14"
0.163169196682454,25.8,"2020-07-14"
0.164718497974963,25.9,"2020-07-14"
0.166300360151373,26,"2020-07-14"
0.167827593269361,26.1,"2020-07-14"
0.169345977846299,26.2,"2020-07-14"
0.170863150007027,26.3,"2020-07-14"
0.17235917363159,26.4,"2020-07-14"
0.173887226818997,26.5,"2020-07-14"
0.175408192914388,26.6,"2020-07-14"
0.176861180400983,26.7,"2020-07-14"
0.178250144504217,26.8,"2020-07-14"
0.179668273315902,26.9,"2020-07-14"
0.181094428488316,27,"2020-07-14"
0.18248011655558,27.1,"2020-07-14"
0.183826977862512,27.2,"2020-07-14"
0.185145500971555,27.3,"2020-07-14"
0.186391106086591,27.4,"2020-07-14"
0.187641249799525,27.5,"2020-07-14"
0.188844295103484,27.6,"2020-07-14"
0.190017035345442,27.7,"2020-07-14"
0.191138475843275,27.8,"2020-07-14"
0.192191475182887,27.9,"2020-07-14"
0.193209894559207,28,"2020-07-14"
0.194166859967746,28.1,"2020-07-14"
0.195029931594897,28.2,"2020-07-14"
0.195833483212089,28.3,"2020-07-14"
0.196606601478578,28.4,"2020-07-14"
0.197299690242757,28.5,"2020-07-14"
0.197932888738133,28.6,"2020-07-14"
0.198498073857855,28.7,"2020-07-14"
0.199017269424822,28.8,"2020-07-14"
0.199453620826713,28.9,"2020-07-14"
0.199805357745778,29,"2020-07-14"
0.200086936287944,29.1,"2020-07-14"
0.200315063538455,29.2,"2020-07-14"
0.200481573284663,29.3,"2020-07-14"
0.200560693041751,29.4,"2020-07-14"
0.200526020626051,29.5,"2020-07-14"
0.200402184190391,29.6,"2020-07-14"
0.200153061784136,29.7,"2020-07-14"
0.199815474404213,29.8,"2020-07-14"
0.199397588988258,29.9,"2020-07-14"
0.198881214804059,30,"2020-07-14"
0.198255064119298,30.1,"2020-07-14"
0.197534969404192,30.2,"2020-07-14"
0.196724154233257,30.3,"2020-07-14"
0.195813415204497,30.4,"2020-07-14"
0.194808025028148,30.5,"2020-07-14"
0.193696023130698,30.6,"2020-07-14"
0.192511336866789,30.7,"2020-07-14"
0.191217686526757,30.8,"2020-07-14"
0.189885060639565,30.9,"2020-07-14"
0.188408226818794,31,"2020-07-14"
0.186855117867452,31.1,"2020-07-14"
0.185243739116208,31.2,"2020-07-14"
0.183551715544158,31.3,"2020-07-14"
0.181763329126974,31.4,"2020-07-14"
0.179916259042974,31.5,"2020-07-14"
0.17799639678796,31.6,"2020-07-14"
0.176028559035959,31.7,"2020-07-14"
0.173926524415902,31.8,"2020-07-14"
0.171771376808375,31.9,"2020-07-14"
0.169558183754913,32,"2020-07-14"
0.167315504471536,32.1,"2020-07-14"
0.164954775421474,32.2,"2020-07-14"
0.162571013481284,32.3,"2020-07-14"
0.160155029004787,32.4,"2020-07-14"
0.15764213755694,32.5,"2020-07-14"
0.155098343970944,32.6,"2020-07-14"
0.152537436802124,32.7,"2020-07-14"
0.149905670275147,32.8,"2020-07-14"
0.147214202393187,32.9,"2020-07-14"
0.144531339071385,33,"2020-07-14"
0.141782658042079,33.1,"2020-07-14"
0.138958758183503,33.2,"2020-07-14"
0.136107069737641,33.3,"2020-07-14"
0.133264969089734,33.4,"2020-07-14"
0.130393798617522,33.5,"2020-07-14"
0.127446059640271,33.6,"2020-07-14"
0.124507147867222,33.7,"2020-07-14"
0.121528705641043,33.8,"2020-07-14"
0.118504456984273,33.9,"2020-07-14"
0.11548162590168,34,"2020-07-14"
0.112410840575703,34.1,"2020-07-14"
0.109345025235568,34.2,"2020-07-14"
0.106234387853538,34.3,"2020-07-14"
0.103079857333673,34.4,"2020-07-14"
0.0999770906270943,34.5,"2020-07-14"
0.0968445567051311,34.6,"2020-07-14"
0.0936900286740139,34.7,"2020-07-14"
0.0905544681937762,34.8,"2020-07-14"
0.0873998664414533,34.9,"2020-07-14"
0.0842302521231512,35,"2020-07-14"
0.0810708917209965,35.1,"2020-07-14"
0.0779249902494668,35.2,"2020-07-14"
0.0748017426473671,35.3,"2020-07-14"
0.0716277794387635,35.4,"2020-07-14"
0.0685086729268193,35.5,"2020-07-14"
0.0653753590233899,35.6,"2020-07-14"
0.0621993220444421,35.7,"2020-07-14"
0.0590841644324781,35.8,"2020-07-14"
0.0559428187572737,35.9,"2020-07-14"
0.0527968756601699,36,"2020-07-14"
0.0496311598026194,36.1,"2020-07-14"
0.0465255596512876,36.2,"2020-07-14"
0.0433911114876458,36.3,"2020-07-14"
0.0402371304421605,36.4,"2020-07-14"
0.0371059131970717,36.5,"2020-07-14"
0.0339632263862726,36.6,"2020-07-14"
0.0308220240921911,36.7,"2020-07-14"
0.0276620377824832,36.8,"2020-07-14"
0.0244961937275621,36.9,"2020-07-14"
0.0213283143128832,37,"2020-07-14"
0.0181916101322559,37.1,"2020-07-14"
0.0150567529178267,37.2,"2020-07-14"
0.0119002102163493,37.3,"2020-07-14"
0.00873887833918562,37.4,"2020-07-14"
0.00560615821937907,37.5,"2020-07-14"
0.00249330124269525,37.6,"2020-07-14"
2.05144140139474e-05,37.7,"2020-07-14"
1.96266640406623e-05,37.8,"2020-07-14"
1.87277866185409e-05,37.9,"2020-07-14"
1.78317263418566e-05,38,"2020-07-14"
1.69521385123969e-05,38.1,"2020-07-14"
1.60267671511737e-05,38.2,"2020-07-14"
1.51290203738841e-05,38.3,"2020-07-14"
1.42276926738134e-05,38.4,"2020-07-14"
1.33284488588664e-05,38.5,"2020-07-14"
1.24320845276881e-05,38.6,"2020-07-14"
1.15249450294562e-05,38.7,"2020-07-14"
1.06204170930664e-05,38.8,"2020-07-14"
9.71767217287457e-06,38.9,"2020-07-14"
8.81892680186096e-06,39,"2020-07-14"
7.92089577385101e-06,39.1,"2020-07-14"
7.01526783788609e-06,39.2,"2020-07-14"
6.1155324155741e-06,39.3,"2020-07-14"
5.22635257623188e-06,39.4,"2020-07-14"
4.3352351910623e-06,39.5,"2020-07-14"
3.43898569504782e-06,39.6,"2020-07-14"
2.54415861186868e-06,39.7,"2020-07-14"
1.64699214598534e-06,39.8,"2020-07-14"
7.35542328825906e-07,39.9,"2020-07-14"
0,40,"2020-07-14"
0,0,"2020-07-15"
0,0.1,"2020-07-15"
0,0.2,"2020-07-15"
0,0.3,"2020-07-15"
0,0.4,"2020-07-15"
0,0.5,"2020-07-15"
0,0.6,"2020-07-15"
0,0.7,"2020-07-15"
0,0.8,"2020-07-15"
0,0.9,"2020-07-15"
0,1,"2020-07-15"
0,1.1,"2020-07-15"
0,1.2,"2020-07-15"
0,1.3,"2020-07-15"
0,1.4,"2020-07-15"
0,1.5,"2020-07-15"
0,1.6,"2020-07-15"
0,1.7,"2020-07-15"
0,1.8,"2020-07-15"
0,1.9,"2020-07-15"
0,2,"2020-07-15"
0,2.1,"2020-07-15"
0,2.2,"2020-07-15"
0,2.3,"2020-07-15"
0,2.4,"2020-07-15"
0,2.5,"2020-07-15"
0,2.6,"2020-07-15"
0,2.7,"2020-07-15"
0,2.8,"2020-07-15"
0,2.9,"2020-07-15"
0,3,"2020-07-15"
0,3.1,"2020-07-15"
0,3.2,"2020-07-15"
0,3.3,"2020-07-15"
0,3.4,"2020-07-15"
0,3.5,"2020-07-15"
0,3.6,"2020-07-15"
0.000171985560065529,3.7,"2020-07-15"
0.0004741014334191,3.8,"2020-07-15"
0.000763015491948929,3.9,"2020-07-15"
0.00105891425579703,4,"2020-07-15"
0.00135752045043203,4.1,"2020-07-15"
0.00166368334847195,4.2,"2020-07-15"
0.00195492974540421,4.3,"2020-07-15"
0.00225842051823919,4.4,"2020-07-15"
0.00255992606961771,4.5,"2020-07-15"
0.00286154438953533,4.6,"2020-07-15"
0.00315632538926632,4.7,"2020-07-15"
0.003454755605791,4.8,"2020-07-15"
0.00375446299539348,4.9,"2020-07-15"
0.00405459162952395,5,"2020-07-15"
0.00434963665317007,5.1,"2020-07-15"
0.00464670664672029,5.2,"2020-07-15"
0.00494114224334156,5.3,"2020-07-15"
0.00524150867818212,5.4,"2020-07-15"
0.00554771795081876,5.5,"2020-07-15"
0.00583885860552698,5.6,"2020-07-15"
0.00615019346335331,5.7,"2020-07-15"
0.00645888483919811,5.8,"2020-07-15"
0.0067636060087827,5.9,"2020-07-15"
0.0070734128757497,6,"2020-07-15"
0.00738317401838381,6.1,"2020-07-15"
0.00769978342718798,6.2,"2020-07-15"
0.00801747517841224,6.3,"2020-07-15"
0.00834109111825745,6.4,"2020-07-15"
0.00866611718948036,6.5,"2020-07-15"
0.00898820199641011,6.6,"2020-07-15"
0.0093268808527922,6.7,"2020-07-15"
0.00966102214429387,6.8,"2020-07-15"
0.0100045743918203,6.9,"2020-07-15"
0.0103533287622268,7,"2020-07-15"
0.0107067509572984,7.1,"2020-07-15"
0.0110564670825383,7.2,"2020-07-15"
0.0114173219879865,7.3,"2020-07-15"
0.0117852791775939,7.4,"2020-07-15"
0.0121619630557334,7.5,"2020-07-15"
0.0125376153141288,7.6,"2020-07-15"
0.0129244046098901,7.7,"2020-07-15"
0.0133234524166916,7.8,"2020-07-15"
0.0137335979473557,7.9,"2020-07-15"
0.0141353410966928,8,"2020-07-15"
0.0145506549620097,8.1,"2020-07-15"
0.0149774006716484,8.2,"2020-07-15"
0.0154071908697793,8.3,"2020-07-15"
0.015846708196023,8.4,"2020-07-15"
0.0162963343128449,8.5,"2020-07-15"
0.0167561069793329,8.6,"2020-07-15"
0.0172269820796647,8.7,"2020-07-15"
0.0177032841024274,8.8,"2020-07-15"
0.0181808591572111,8.9,"2020-07-15"
0.0186677630274085,9,"2020-07-15"
0.0191755825673937,9.1,"2020-07-15"
0.0196808032841676,9.2,"2020-07-15"
0.0201965107272513,9.3,"2020-07-15"
0.0207366251970378,9.4,"2020-07-15"
0.0212649726601205,9.5,"2020-07-15"
0.0218310883290681,9.6,"2020-07-15"
0.0223905823468658,9.7,"2020-07-15"
0.0229714163213333,9.8,"2020-07-15"
0.0235655944629696,9.9,"2020-07-15"
0.0241718069393448,10,"2020-07-15"
0.0247773688623971,10.1,"2020-07-15"
0.0253788386394884,10.2,"2020-07-15"
0.0260202634619667,10.3,"2020-07-15"
0.0266592280283346,10.4,"2020-07-15"
0.0273418189244622,10.5,"2020-07-15"
0.0280189714379856,10.6,"2020-07-15"
0.0287023577669154,10.7,"2020-07-15"
0.0293901788650618,10.8,"2020-07-15"
0.0301006297947898,10.9,"2020-07-15"
0.0308075829387427,11,"2020-07-15"
0.0315342846602133,11.1,"2020-07-15"
0.0322595466979025,11.2,"2020-07-15"
0.0330030333539864,11.3,"2020-07-15"
0.0337511005254319,11.4,"2020-07-15"
0.0344887029652807,11.5,"2020-07-15"
0.0352630418274942,11.6,"2020-07-15"
0.0360268326770004,11.7,"2020-07-15"
0.0367964199794742,11.8,"2020-07-15"
0.0375715050483342,11.9,"2020-07-15"
0.038354457908767,12,"2020-07-15"
0.0391323966809703,12.1,"2020-07-15"
0.0399341636695133,12.2,"2020-07-15"
0.0407083206532026,12.3,"2020-07-15"
0.0415046068533286,12.4,"2020-07-15"
0.0423144666559762,12.5,"2020-07-15"
0.0431127400354305,12.6,"2020-07-15"
0.0438988126085481,12.7,"2020-07-15"
0.0447041911540927,12.8,"2020-07-15"
0.0455447756583176,12.9,"2020-07-15"
0.0463516607675067,13,"2020-07-15"
0.0471539231727802,13.1,"2020-07-15"
0.0479715460067618,13.2,"2020-07-15"
0.0487870160002254,13.3,"2020-07-15"
0.0496236411414552,13.4,"2020-07-15"
0.0504271749956522,13.5,"2020-07-15"
0.0512718449799932,13.6,"2020-07-15"
0.0520799538303051,13.7,"2020-07-15"
0.0529168869078751,13.8,"2020-07-15"
0.0537380220960407,13.9,"2020-07-15"
0.0545696953545337,14,"2020-07-15"
0.0554099161081319,14.1,"2020-07-15"
0.0562308326959128,14.2,"2020-07-15"
0.0570387263080728,14.3,"2020-07-15"
0.0578451097148956,14.4,"2020-07-15"
0.0586627901729664,14.5,"2020-07-15"
0.0594635705710453,14.6,"2020-07-15"
0.0602636350423685,14.7,"2020-07-15"
0.0610690628378539,14.8,"2020-07-15"
0.0618480109930307,14.9,"2020-07-15"
0.0626275077779268,15,"2020-07-15"
0.0634063731108183,15.1,"2020-07-15"
0.0641780213998288,15.2,"2020-07-15"
0.0649562143710315,15.3,"2020-07-15"
0.0657085717701701,15.4,"2020-07-15"
0.0664703015593009,15.5,"2020-07-15"
0.0672118585275289,15.6,"2020-07-15"
0.0679648292056687,15.7,"2020-07-15"
0.068713067481432,15.8,"2020-07-15"
0.0694668539971834,15.9,"2020-07-15"
0.0702074874090725,16,"2020-07-15"
0.0709483464495445,16.1,"2020-07-15"
0.0716809515603409,16.2,"2020-07-15"
0.0724197624919173,16.3,"2020-07-15"
0.0731129289906047,16.4,"2020-07-15"
0.0738108099651526,16.5,"2020-07-15"
0.074526653310719,16.6,"2020-07-15"
0.0752305023606261,16.7,"2020-07-15"
0.075945722614422,16.8,"2020-07-15"
0.0766652115465252,16.9,"2020-07-15"
0.0773750358709458,17,"2020-07-15"
0.0781160024103275,17.1,"2020-07-15"
0.0788328078631398,17.2,"2020-07-15"
0.079547459125201,17.3,"2020-07-15"
0.0802593809452031,17.4,"2020-07-15"
0.0809635178828148,17.5,"2020-07-15"
